date,daily_listeners
2023-10-10 12:47:06.702826,10819
2023-10-11 12:47:06.702826,12277
2023-10-12 12:47:06.702826,12164
2023-10-13 12:47:06.702826,11740
2023-10-14 12:47:06.702826,11974
2023-10-15 12:47:06.702826,12511
2023-10-16 12:47:06.702826,12488
2023-10-17 12:47:06.702826,12100
2023-10-18 12:47:06.702826,12842
2023-10-19 12:47:06.702826,12295
2023-10-20 12:47:06.702826,12491
2023-10-21 12:47:06.702826,12630
2023-10-22 12:47:06.702826,12685
2023-10-23 12:47:06.702826,13947
2023-10-24 12:47:06.702826,14481
2023-10-25 12:47:06.702826,15287
2023-10-26 12:47:06.702826,14366
2023-10-27 12:47:06.702826,14924
2023-10-28 12:47:06.702826,15092
2023-10-29 12:47:06.702826,16572
2023-10-30 12:47:06.702826,17891
2023-10-31 12:47:06.702826,16972
2023-11-01 12:47:06.702826,17267
2023-11-02 12:47:06.702826,18599
2023-11-03 12:47:06.702826,19601
2023-11-04 12:47:06.702826,20322
2023-11-05 12:47:06.702826,21577
2023-11-06 12:47:06.702826,22650
2023-11-07 12:47:06.702826,22538
2023-11-08 12:47:06.702826,22353
2023-11-09 12:47:06.702826,22908
2023-11-10 12:47:06.702826,22454
2023-11-11 12:47:06.702826,23008
2023-11-12 12:47:06.702826,24033
2023-11-13 12:47:06.702826,23192
2023-11-14 12:47:06.702826,22771
2023-11-15 12:47:06.702826,22247
2023-11-16 12:47:06.702826,23423
2023-11-17 12:47:06.702826,24838
2023-11-18 12:47:06.702826,25102
2023-11-19 12:47:06.702826,26482
2023-11-20 12:47:06.702826,25711
2023-11-21 12:47:06.702826,25345
2023-11-22 12:47:06.702826,25225
2023-11-23 12:47:06.702826,26186
2023-11-24 12:47:06.702826,25301
2023-11-25 12:47:06.702826,24779
2023-11-26 12:47:06.702826,24511
2023-11-27 12:47:06.702826,25942
2023-11-28 12:47:06.702826,27328
2023-11-29 12:47:06.702826,27548
2023-11-30 12:47:06.702826,26691
2023-12-01 12:47:06.702826,26229
2023-12-02 12:47:06.702826,25300
2023-12-03 12:47:06.702826,25204
2023-12-04 12:47:06.702826,25848
2023-12-05 12:47:06.702826,26595
2023-12-06 12:47:06.702826,26263
2023-12-07 12:47:06.702826,27626
2023-12-08 12:47:06.702826,27900
2023-12-09 12:47:06.702826,28884
2023-12-10 12:47:06.702826,28505
2023-12-11 12:47:06.702826,27923
2023-12-12 12:47:06.702826,28102
2023-12-13 12:47:06.702826,27926
2023-12-14 12:47:06.702826,27050
2023-12-15 12:47:06.702826,28072
2023-12-16 12:47:06.702826,28987
2023-12-17 12:47:06.702826,29518
2023-12-18 12:47:06.702826,28596
2023-12-19 12:47:06.702826,29164
2023-12-20 12:47:06.702826,30484
2023-12-21 12:47:06.702826,30766
2023-12-22 12:47:06.702826,31378
2023-12-23 12:47:06.702826,31287
2023-12-24 12:47:06.702826,32487
2023-12-25 12:47:06.702826,32580
2023-12-26 12:47:06.702826,33332
2023-12-27 12:47:06.702826,33690
2023-12-28 12:47:06.702826,34432
2023-12-29 12:47:06.702826,34862
2023-12-30 12:47:06.702826,35438
2023-12-31 12:47:06.702826,36927
2024-01-01 12:47:06.702826,37381
2024-01-02 12:47:06.702826,38564
2024-01-03 12:47:06.702826,38822
2024-01-04 12:47:06.702826,38605
2024-01-05 12:47:06.702826,37700
2024-01-06 12:47:06.702826,37890
2024-01-07 12:47:06.702826,38635
2024-01-08 12:47:06.702826,39124
2024-01-09 12:47:06.702826,40092
2024-01-10 12:47:06.702826,39346
2024-01-11 12:47:06.702826,39505
2024-01-12 12:47:06.702826,39704
2024-01-13 12:47:06.702826,40212
2024-01-14 12:47:06.702826,41468
2024-01-15 12:47:06.702826,41401
2024-01-16 12:47:06.702826,41402
2024-01-17 12:47:06.702826,40804
2024-01-18 12:47:06.702826,40675
2024-01-19 12:47:06.702826,41337
2024-01-20 12:47:06.702826,41884
2024-01-21 12:47:06.702826,42146
2024-01-22 12:47:06.702826,42037
2024-01-23 12:47:06.702826,42301
2024-01-24 12:47:06.702826,41800
2024-01-25 12:47:06.702826,43252
2024-01-26 12:47:06.702826,42929
2024-01-27 12:47:06.702826,43686
2024-01-28 12:47:06.702826,44453
2024-01-29 12:47:06.702826,44771
2024-01-30 12:47:06.702826,43854
2024-01-31 12:47:06.702826,43996
2024-02-01 12:47:06.702826,44890
2024-02-02 12:47:06.702826,45047
2024-02-03 12:47:06.702826,46230
2024-02-04 12:47:06.702826,47591
2024-02-05 12:47:06.702826,47848
2024-02-06 12:47:06.702826,47435
2024-02-07 12:47:06.702826,47589
2024-02-08 12:47:06.702826,48547
2024-02-09 12:47:06.702826,48901
2024-02-10 12:47:06.702826,49361
2024-02-11 12:47:06.702826,49112
2024-02-12 12:47:06.702826,48873
2024-02-13 12:47:06.702826,50105
2024-02-14 12:47:06.702826,50769
2024-02-15 12:47:06.702826,51882
2024-02-16 12:47:06.702826,51489
2024-02-17 12:47:06.702826,51238
2024-02-18 12:47:06.702826,51413
2024-02-19 12:47:06.702826,52039
2024-02-20 12:47:06.702826,52461
2024-02-21 12:47:06.702826,53323
2024-02-22 12:47:06.702826,52927
2024-02-23 12:47:06.702826,52995
2024-02-24 12:47:06.702826,52712
2024-02-25 12:47:06.702826,52100
2024-02-26 12:47:06.702826,52237
2024-02-27 12:47:06.702826,51361
2024-02-28 12:47:06.702826,50610
2024-02-29 12:47:06.702826,50061
2024-03-01 12:47:06.702826,50185
2024-03-02 12:47:06.702826,50399
2024-03-03 12:47:06.702826,49708
2024-03-04 12:47:06.702826,50806
2024-03-05 12:47:06.702826,52124
2024-03-06 12:47:06.702826,53617
2024-03-07 12:47:06.702826,52807
2024-03-08 12:47:06.702826,53790
2024-03-09 12:47:06.702826,52823
2024-03-10 12:47:06.702826,54263
2024-03-11 12:47:06.702826,55441
2024-03-12 12:47:06.702826,56100
2024-03-13 12:47:06.702826,57561
2024-03-14 12:47:06.702826,57620
2024-03-15 12:47:06.702826,57438
2024-03-16 12:47:06.702826,57514
2024-03-17 12:47:06.702826,57495
2024-03-18 12:47:06.702826,56926
2024-03-19 12:47:06.702826,58064
2024-03-20 12:47:06.702826,58225
2024-03-21 12:47:06.702826,58592
2024-03-22 12:47:06.702826,57733
2024-03-23 12:47:06.702826,58571
2024-03-24 12:47:06.702826,59851
2024-03-25 12:47:06.702826,60164
2024-03-26 12:47:06.702826,60339
2024-03-27 12:47:06.702826,59869
2024-03-28 12:47:06.702826,59502
2024-03-29 12:47:06.702826,60520
2024-03-30 12:47:06.702826,60913
2024-03-31 12:47:06.702826,61312
2024-04-01 12:47:06.702826,62479
2024-04-02 12:47:06.702826,63003
2024-04-03 12:47:06.702826,62042
2024-04-04 12:47:06.702826,61589
2024-04-05 12:47:06.702826,61593
2024-04-06 12:47:06.702826,61372
2024-04-07 12:47:06.702826,62059
2024-04-08 12:47:06.702826,61754
2024-04-09 12:47:06.702826,60986
2024-04-10 12:47:06.702826,60906
2024-04-11 12:47:06.702826,61074
2024-04-12 12:47:06.702826,61596
2024-04-13 12:47:06.702826,61356
2024-04-14 12:47:06.702826,61484
2024-04-15 12:47:06.702826,60586
2024-04-16 12:47:06.702826,60138
2024-04-17 12:47:06.702826,61333
2024-04-18 12:47:06.702826,60487
2024-04-19 12:47:06.702826,61534
2024-04-20 12:47:06.702826,61922
2024-04-21 12:47:06.702826,61990
2024-04-22 12:47:06.702826,61033
2024-04-23 12:47:06.702826,61285
2024-04-24 12:47:06.702826,60806
2024-04-25 12:47:06.702826,61410
2024-04-26 12:47:06.702826,60531
2024-04-27 12:47:06.702826,59662
2024-04-28 12:47:06.702826,58972
2024-04-29 12:47:06.702826,58560
2024-04-30 12:47:06.702826,59784
2024-05-01 12:47:06.702826,60088
2024-05-02 12:47:06.702826,59859
2024-05-03 12:47:06.702826,59768
2024-05-04 12:47:06.702826,60431
2024-05-05 12:47:06.702826,60051
2024-05-06 12:47:06.702826,59697
2024-05-07 12:47:06.702826,59577
2024-05-08 12:47:06.702826,58921
2024-05-09 12:47:06.702826,58595
2024-05-10 12:47:06.702826,59095
2024-05-11 12:47:06.702826,59544
